StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
16/06/2017 15:04:53.010,66419,12,6,0,FeedEvent_12_2017-06-16_15-04-53.010.avi,0.210944,36529,0.000500,TRUE,22.169,Started
16/06/2017 15:05:26.748,67434,32,16,0,FeedEvent_32_2017-06-16_15-05-26.748.avi,0.002284,3025,0.000500,TRUE,55.908,Started
16/06/2017 15:05:19.036,67202,4,2,0,FeedEvent_4_2017-06-16_15-05-19.036.avi,0.024533,11101,0.000500,TRUE,48.196,Started
16/06/2017 15:04:38.118,65971,21,10,1,FeedEvent_21_2017-06-16_15-04-38.118.avi,0.377104,53182,0.000500,TRUE,7.278,Started
16/06/2017 15:05:29.573,67519,12,6,0,FeedEvent_12_2017-06-16_15-05-29.573.avi,0.006267,2760,0.000500,TRUE,58.733,Started
16/06/2017 15:04:53.476,66433,23,11,1,FeedEvent_23_2017-06-16_15-04-53.476.avi,0.176853,38922,0.000500,TRUE,22.635,Started
16/06/2017 15:05:11.658,66980,37,18,1,FeedEvent_37_2017-06-16_15-05-11.658.avi,0.031313,22868,0.000500,TRUE,40.817,Started
16/06/2017 15:05:16.876,67137,26,13,0,FeedEvent_26_2017-06-16_15-05-16.876.avi,0.064552,18148,0.000500,TRUE,46.036,Started
16/06/2017 15:05:32.366,67603,12,6,0,FeedEvent_12_2017-06-16_15-05-32.366.avi,0.006776,3889,0.000500,TRUE,61.525,Started
16/06/2017 15:05:36.487,67727,1,0,1,FeedEvent_1_2017-06-16_15-05-36.487.avi,0.001368,466,0.000500,TRUE,65.647,Started
16/06/2017 15:05:08.998,66900,27,13,1,FeedEvent_27_2017-06-16_15-05-08.998.avi,0.104031,28153,0.000500,TRUE,38.158,Started
16/06/2017 15:05:28.044,67473,45,22,1,FeedEvent_45_2017-06-16_15-05-28.044.avi,0.026422,9873,0.000500,TRUE,57.204,Started
16/06/2017 15:05:28.078,67474,11,5,1,FeedEvent_11_2017-06-16_15-05-28.078.avi,0.033826,10271,0.000500,TRUE,57.238,Started
16/06/2017 15:04:31.006,65757,17,8,1,FeedEvent_17_2017-06-16_15-04-31.006.avi,0.318309,67507,0.000500,TRUE,0.165,Started
16/06/2017 15:05:06.040,66811,14,7,0,FeedEvent_14_2017-06-16_15-05-06.040.avi,0.190724,33138,0.000500,TRUE,35.200,Started
16/06/2017 15:05:17.208,67147,43,21,1,FeedEvent_43_2017-06-16_15-05-17.208.avi,0.072172,22070,0.000111,TRUE,46.368,Started
16/06/2017 15:04:55.038,66480,3,1,1,FeedEvent_3_2017-06-16_15-04-55.038.avi,0.222782,45636,0.000500,TRUE,24.197,Started
16/06/2017 15:05:35.058,67684,26,13,0,FeedEvent_26_2017-06-16_15-05-35.058.avi,0.015494,5850,0.000500,TRUE,64.217,Started
16/06/2017 15:05:39.080,67805,1,0,1,FeedEvent_1_2017-06-16_15-05-39.080.avi,0.001561,1927,0.000500,TRUE,68.240,Started
16/06/2017 15:05:17.840,67166,30,15,0,FeedEvent_30_2017-06-16_15-05-17.840.avi,0.039374,23166,0.000500,TRUE,47.000,Started
16/06/2017 15:05:30.238,67539,24,12,0,FeedEvent_24_2017-06-16_15-05-30.238.avi,0.029357,11301,0.000500,TRUE,59.398,Started
16/06/2017 15:05:41.573,67880,24,12,0,FeedEvent_24_2017-06-16_15-05-41.573.avi,0.001158,1696,0.000500,TRUE,70.732,Started
16/06/2017 15:05:36.288,67721,12,6,0,FeedEvent_12_2017-06-16_15-05-36.288.avi,0.009612,7179,0.000500,TRUE,65.448,Started
16/06/2017 15:05:32.433,67605,23,11,1,FeedEvent_23_2017-06-16_15-05-32.433.avi,0.009423,11499,0.000500,TRUE,61.592,Started
16/06/2017 15:05:29.407,67514,8,4,0,FeedEvent_8_2017-06-16_15-05-29.407.avi,0.045167,14758,0.000500,TRUE,58.567,Started
16/06/2017 15:05:37.451,67756,53,26,1,FeedEvent_53_2017-06-16_15-05-37.451.avi,0.015935,7212,0.000000,TRUE,66.611,Started
16/06/2017 15:05:22.926,67319,38,19,0,FeedEvent_38_2017-06-16_15-05-22.926.avi,0.087875,22535,0.000500,TRUE,52.085,Started
16/06/2017 15:05:40.708,67854,3,1,1,FeedEvent_3_2017-06-16_15-05-40.708.avi,0.001679,6249,0.000500,TRUE,69.868,Started
16/06/2017 15:05:39.778,67826,39,19,1,FeedEvent_39_2017-06-16_15-05-39.778.avi,0.008612,7378,0.000500,TRUE,68.938,Started
16/06/2017 15:04:30.840,65752,20,10,0,Null,0.368119,76646,0.000500,TRUE,-0.001,Started
16/06/2017 15:05:41.939,67891,31,15,1,FeedEvent_31_2017-06-16_15-05-41.939.avi,0.006516,5650,0.000500,TRUE,71.098,Started
16/06/2017 15:05:39.312,67812,43,21,1,FeedEvent_43_2017-06-16_15-05-39.312.avi,0.001140,9573,0.000111,TRUE,68.472,Started
16/06/2017 15:05:41.573,67880,1,0,1,FeedEvent_1_2017-06-16_15-05-41.573.avi,0.006466,8776,0.000500,TRUE,70.732,Started
16/06/2017 15:05:32.798,67616,51,25,1,FeedEvent_51_2017-06-16_15-05-32.798.avi,0.018183,19145,0.000500,TRUE,61.957,Started
16/06/2017 15:05:50.748,68156,1,0,1,FeedEvent_1_2017-06-16_15-05-50.748.avi,0.004728,1495,0.000500,TRUE,79.907,Started
16/06/2017 15:05:45.628,68002,9,4,1,FeedEvent_9_2017-06-16_15-05-45.628.avi,0.031224,9274,0.000500,TRUE,74.787,Started
16/06/2017 15:05:51.512,68179,36,18,0,FeedEvent_36_2017-06-16_15-05-51.512.avi,0.003542,3922,0.000041,TRUE,80.671,Started
16/06/2017 15:05:48.919,68101,27,13,1,FeedEvent_27_2017-06-16_15-05-48.919.avi,0.004306,7046,0.000500,TRUE,78.079,Started
16/06/2017 15:05:46.659,68033,26,13,0,FeedEvent_26_2017-06-16_15-05-46.659.avi,0.022143,9639,0.000500,TRUE,75.819,Started
16/06/2017 15:05:55.467,68298,36,18,0,FeedEvent_36_2017-06-16_15-05-55.467.avi,0.001023,1396,0.000041,TRUE,84.626,Started
16/06/2017 15:05:31.336,67572,21,10,1,FeedEvent_21_2017-06-16_15-05-31.336.avi,0.064666,26291,0.000500,TRUE,60.495,Started
16/06/2017 15:05:18.072,67173,29,14,1,FeedEvent_29_2017-06-16_15-05-18.072.avi,0.301117,39886,0.000500,TRUE,47.232,Started
