StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
08/06/2017 13:25:06.520,90220,43,21,1,FeedEvent_43_2017-06-08_13-25-06.520.avi,0.229173,47498,0.000023,TRUE,40.220,Started
08/06/2017 13:25:45.146,91382,32,16,0,FeedEvent_32_2017-06-08_13-25-45.146.avi,0.010519,9539,0.000500,TRUE,78.846,Started
08/06/2017 13:25:44.149,91352,52,26,0,FeedEvent_52_2017-06-08_13-25-44.149.avi,0.012252,10735,0.000012,TRUE,77.849,Started
08/06/2017 13:25:49.501,91513,21,10,1,FeedEvent_21_2017-06-08_13-25-49.501.avi,0.015029,5816,0.000500,TRUE,83.200,Started
08/06/2017 13:25:45.711,91399,13,6,1,FeedEvent_13_2017-06-08_13-25-45.711.avi,0.010753,10403,0.000500,TRUE,79.411,Started
08/06/2017 13:25:39.595,91215,40,20,0,FeedEvent_40_2017-06-08_13-25-39.595.avi,0.033118,17384,0.000500,TRUE,73.294,Started
08/06/2017 13:25:29.257,90904,33,16,1,FeedEvent_33_2017-06-08_13-25-29.257.avi,0.094649,28120,0.000500,TRUE,62.956,Started
08/06/2017 13:25:47.339,91448,41,20,1,FeedEvent_41_2017-06-08_13-25-47.339.avi,0.031000,10304,0.000500,TRUE,81.039,Started
08/06/2017 13:25:54.719,91670,32,16,0,FeedEvent_32_2017-06-08_13-25-54.719.avi,0.007353,4787,0.000500,TRUE,88.419,Started
08/06/2017 13:25:57.411,91751,33,16,1,FeedEvent_33_2017-06-08_13-25-57.411.avi,0.001490,5718,0.000500,TRUE,91.111,Started
08/06/2017 13:25:54.686,91669,16,8,0,FeedEvent_16_2017-06-08_13-25-54.686.avi,0.037007,9972,0.000500,TRUE,88.386,Started
08/06/2017 13:25:58.143,91773,14,7,0,FeedEvent_14_2017-06-08_13-25-58.143.avi,0.018150,8045,0.000068,TRUE,91.842,Started
08/06/2017 13:25:50.897,91555,36,18,0,FeedEvent_36_2017-06-08_13-25-50.897.avi,0.017444,16420,0.000500,TRUE,84.596,Started
08/06/2017 13:25:49.102,91501,46,23,0,FeedEvent_46_2017-06-08_13-25-49.102.avi,0.067466,18248,0.000046,TRUE,82.801,Started
08/06/2017 13:25:55.384,91690,29,14,1,FeedEvent_29_2017-06-08_13-25-55.384.avi,0.014370,13794,0.000500,TRUE,89.084,Started
08/06/2017 13:25:56.447,91722,59,29,1,FeedEvent_59_2017-06-08_13-25-56.447.avi,0.046914,16387,0.000080,TRUE,90.147,Started
08/06/2017 13:26:06.652,92029,15,7,1,FeedEvent_15_2017-06-08_13-26-06.652.avi,0.015274,7445,0.000500,TRUE,100.352,Started
08/06/2017 13:26:00.703,91850,48,24,0,FeedEvent_48_2017-06-08_13-26-00.703.avi,0.024051,14923,0.000500,TRUE,94.402,Started
08/06/2017 13:26:07.816,92064,44,22,0,FeedEvent_44_2017-06-08_13-26-07.816.avi,0.037624,8310,0.000500,TRUE,101.515,Started
08/06/2017 13:26:12.868,92216,59,29,1,FeedEvent_59_2017-06-08_13-26-12.868.avi,0.001648,3657,0.000080,TRUE,106.568,Started
